Dystans (m),Wysokość (m),Szer. geograficzna,Dł. geograficzna
1511.6950802507097,7828.875,27.99853106333138,86.92536063282917
1515.1862929071779,7826.06396484375,27.99854887044986,86.92533139431876
1518.677505563646,7823.23779296875,27.99856667756215,86.92530215579869
1522.1687182201142,7820.39599609375,27.99858448466827,86.92527291726897
1525.6599308765824,7817.53857421875,27.9986022917682,86.92524367872959
1529.1511435330506,7814.66552734375,27.99862009886195,86.92521444018053
1532.6423561895188,7812.12890625,27.9986379059495,86.92518520162182
1536.1335688459867,7809.8662109375,27.99865571303088,86.92515596305346
1539.6247815024549,7807.69921875,27.99867352010607,86.9251267244754
1543.115994158923,7805.54150390625,27.99869132717508,86.9250974858877
1546.6072068153912,7803.38427734375,27.9987091342379,86.92506824729034
1550.0984194718594,7801.2265625,27.99872694129453,86.92503900868331
1553.5896321283276,7799.06884765625,27.99874474834499,86.92500977006662
1557.0808447847958,7796.9111328125,27.99876255538926,86.92498053144027
1560.572057441264,7794.75390625,27.99878036242733,86.92495129280425
1564.0632700977321,7792.59619140625,27.99879816945924,86.92492205415857
1567.5544827542,7790.4384765625,27.99881597648494,86.92489281550323
1571.0456954106683,7788.28076171875,27.99883378350448,86.92486357683822
1574.5369080671364,7786.12353515625,27.99885159051782,86.92483433816355
1578.0281207236046,7783.9658203125,27.99886939752498,86.92480509947922
1581.5193333800728,7781.80810546875,27.99888720452595,86.92477586078523
1585.010546036541,7779.650390625,27.99890501152074,86.92474662208157
1588.5017586930092,7777.4931640625,27.99892281850934,86.92471738336825
1591.9929713494773,7775.33544921875,27.99894062549177,86.92468814464527
1595.4841840059453,7773.177734375,27.998958432468,86.92465890591262
1598.9753966624135,7771.0205078125,27.99897623943805,86.92462966717031
1602.4666093188816,7768.86279296875,27.99899404640191,86.92460042841834
1605.9578219753498,7766.705078125,27.99901185335959,86.9245711896567
1609.449034631818,7764.54736328125,27.99902966031108,86.92454195088541
1612.9402472882862,7762.408203125,27.99904746725639,86.92451271210444
1616.4314599447544,7760.5146484375,27.99906527419552,86.92448347331381
1619.9226726012225,7758.625,27.99908308112846,86.92445423451353
1623.4138852576907,7756.73974609375,27.99910088805521,86.92442499570359
1626.9050979141587,7754.859375,27.99911869497579,86.92439575688398
1630.3963105706268,7752.98291015625,27.99913650189017,86.92436651805468
1633.887523227095,7751.111328125,27.99915430879837,86.92433727921575
1637.3787358835632,7749.24365234375,27.99917211570039,86.92430804036715
1640.8699485400314,7747.380859375,27.99918992259622,86.92427880150889
1644.3611611964996,7745.52197265625,27.99920772948587,86.92424956264095
1647.8523738529677,7743.66796875,27.99922553636933,86.92422032376336
1651.343586509436,7741.818359375,27.99924334324661,86.92419108487611
1654.8347991659039,7739.97314453125,27.9992611501177,86.92416184597919
1658.326011822372,7738.1318359375,27.9992789569826,86.92413260707262
1661.8172244788402,7736.29541015625,27.99929676384132,86.92410336815637
1665.3084371353084,7734.46337890625,27.99931457069386,86.92407412923046
1668.7996497917766,7732.6357421875,27.99933237754021,86.92404489029488
1672.2908624482448,7730.75390625,27.99935018438038,86.92401565134966
1675.782075104713,7728.76123046875,27.99936799121436,86.92398641239477
1679.273287761181,7726.759765625,27.99938579804216,86.9239571734302
1682.7645004176493,7724.74951171875,27.99940360486377,86.92392793445597
1686.2557130741172,7722.72998046875,27.99942141167919,86.92389869547209
1689.7469257305854,7720.7021484375,27.99943921848844,86.92386945647854
1693.2381383870536,7718.6650390625,27.99945702529149,86.92384021747533
1696.7293510435218,7716.537109375,27.99947483208836,86.92381097846244
1700.22056369999,7714.3583984375,27.99949263887905,86.9237817394399
1703.7117763564581,7712.19091796875,27.99951044566355,86.92375250040772
1707.2029890129263,7710.03466796875,27.99952825244187,86.92372326136585
1710.6942016693945,7707.88916015625,27.999546059214,86.92369402231431
1714.1854143258624,7705.75439453125,27.99956386597995,86.92366478325313
1717.6766269823306,7703.630859375,27.9995816727397,86.92363554418226
1721.1678396387988,7701.5185546875,27.99959947949328,86.92360630510176
1724.659052295267,7699.41748046875,27.99961728624067,86.92357706601157
1728.1502649517352,7697.3271484375,27.99963509298188,86.92354782691173
1731.6414776082033,7695.24755859375,27.9996528997169,86.92351858780222
1735.1326902646715,7693.1796875,27.99967070644573,86.92348934868305
1738.6239029211397,7691.12255859375,27.99968851316839,86.92346010955421
1742.1151155776079,7689.076171875,27.99970631988485,86.92343087041571
1745.6063282340758,7687.041015625,27.99972412659514,86.92340163126755
1749.097540890544,7685.01708984375,27.99974193329923,86.92337239210974
1752.5887535470122,7683.00390625,27.99975973999713,86.92334315294224
1756.0799662034804,7681.001953125,27.99977754668886,86.92331391376509
1759.5711788599485,7679.01123046875,27.9997953533744,86.92328467457828
1763.0623915164167,7677.03125,27.99981316005376,86.9232554353818
1766.553604172885,7675.0625,27.99983096672693,86.92322619617565
1770.044816829353,7673.1044921875,27.99984877339391,86.92319695695986
1773.536029485821,7671.158203125,27.99986658005471,86.92316771773439
1777.0272421422892,7669.19970703125,27.99988438670933,86.92313847849925
1780.5184547987574,7667.05078125,27.99990219335775,86.92310923925446
1784.0096674552256,7664.904296875,27.99992,86.92308
