Dystans (m),Wysokość (m),Szer. geograficzna,Dł. geograficzna
202.34255264606958,1072.477172851562,38.76557059235369,21.58514952780261
205.65964367305435,1072.88916015625,38.76554125779022,21.58515624120201
208.9767347000391,1073.299560546875,38.76551192322635,21.58516295459589
212.29382572702383,1073.708251953125,38.7654825886621,21.58516966798425
215.61091675400857,1074.115234375,38.76545325409746,21.58517638136709
218.9280077809933,1074.520629882812,38.76542391953244,21.5851830947444
222.24509880797808,1074.92431640625,38.76539458496704,21.5851898081162
225.56218983496282,1075.326293945312,38.76536525040125,21.58519652148248
228.87928086194756,1075.726684570312,38.76533591583507,21.58520323484324
232.1963718889323,1076.125244140625,38.76530658126852,21.58520994819848
235.51346291591707,1076.522338867188,38.76527724670157,21.58521666154819
238.83055394290182,1076.8828125,38.76524791213425,21.58522337489239
242.14764496988656,1077.185302734375,38.76521857756655,21.58523008823107
245.4647359968713,1077.490356445312,38.76518924299845,21.58523680156422
248.78182702385604,1077.7978515625,38.76515990842997,21.58524351489186
252.0989180508408,1078.10791015625,38.76513057386111,21.58525022821397
255.41600907782555,1078.420532226562,38.76510123929187,21.58525694153057
258.7331001048103,1078.735473632812,38.76507190472224,21.58526365484165
262.05019113179503,1079.053100585938,38.76504257015223,21.5852703681472
265.3672821587798,1079.373168945312,38.76501323558183,21.58527708144723
268.6843731857645,1079.69580078125,38.76498390101105,21.58528379474175
272.0014642127493,1080.020874023438,38.76495456643989,21.58529050803075
275.31855523973405,1080.348388671875,38.76492523186834,21.58529722131422
278.63564626671877,1080.678588867188,38.76489589729641,21.58530393459218
281.95273729370354,1081.011108398438,38.76486656272409,21.58531064786461
285.26982832068825,1081.34619140625,38.76483722815139,21.58531736113153
